# Extracted 1D spectrum from 1d_standard_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4322.051328842436 87378.39680753234 452981.8804537434
4324.103409017916 85403.06011621986 447856.844948183
4326.155489193396 86396.13691607577 451976.59176420816
4328.207569368875 85349.76565808583 442835.89676174533
4330.259649544354 84838.40520444838 438254.81187831704
4332.311729719834 82488.27745492989 420851.8225082785
4334.363809895313 79868.50556662837 401347.5411960503
4336.415890070793 77234.17569220788 368438.239740784
4338.467970246272 75697.34942202333 370101.9694876057
4340.520050421752 73094.88109276116 332738.65522713907
4342.572130597231 72118.28742994432 312266.99072531704
4344.62421077271 74112.99975666821 313151.217072623
4346.6762909481895 75920.17640549349 354521.7713870858
4348.728371123669 78848.69903281913 364154.6336964507
4350.780451299149 82648.37961990727 378931.00573740306
4352.832531474628 85876.3659554822 375135.68313642306
4354.884611650107 86899.87084427977 392430.7570962353
4356.936691825587 89027.76331972482 407198.7649255476
4358.9887720010665 90107.12071742222 411545.38211329625
4361.040852176546 90746.26700164766 420047.61327361694
4363.092932352025 90655.59039738108 406058.11357671383
4365.145012527504 91115.95639963538 435818.61528208095
4367.197092702984 93585.13201151861 431004.42239866813
4369.2491728784635 93543.34352582054 425786.1737335736
4371.301253053943 93202.33974275649 415540.7646741531
4373.353333229422 93717.38193730653 432841.3047183946
4375.405413404902 94905.08415947603 440800.15867015766
4377.457493580381 94348.42782128841 432464.2361108563
4379.50957375586 94851.84702002142 417060.7578591644
4381.56165393134 93888.39022255255 414202.65392308513
4383.61373410682 96129.41722057939 431546.48058273573
4385.665814282299 94755.88780927422 414647.3568572099
4387.717894457778 94525.34045255742 424385.3800866179
4389.769974633257 94046.90146044773 419450.0501073568
4391.822054808737 95557.35516218693 439214.05878433434
4393.874134984217 94560.86039614656 432288.1802607379
4395.926215159696 95776.33737740142 423020.89884842455
4397.978295335175 96075.15448151554 433167.40718806454
4400.030375510655 96578.41791874195 445357.40989872307
4402.082455686134 96043.73746198874 435338.16659099126
4404.134535861614 95213.84421011766 434641.0534908909
4406.186616037093 96121.50186427073 440871.8205448257
4408.238696212573 96790.93614577799 439924.64181983593
4410.290776388052 97256.01289083628 451178.4959066951
4412.342856563531 98367.46302259038 465275.659046317
4414.3949367390105 98235.06059338902 448409.2095191063
4416.44701691449 97794.75636419446 441973.46570332436
4418.49909708997 98833.86869943673 454649.07470846217
4420.551177265449 98737.68790907261 447772.29293022706
4422.603257440928 98843.98893983093 449473.65475467464
4424.655337616408 99465.98668790667 447719.5055656659
4426.707417791888 98510.47604915353 455811.89813535905
4428.759497967367 97999.88860844968 469690.6413081755
4430.811578142846 98114.58794304237 459656.5360763676
4432.863658318325 98891.5972882607 458296.7773982009
4434.915738493805 98598.58590268096 463703.5687844992
4436.9678186692845 99122.93872241209 464039.48275488947
4439.019898844764 99663.30231992387 456939.5247724792
4441.071979020243 98119.940037322 476023.353841607
4443.124059195723 98888.45478104615 472836.43516153516
4445.176139371202 98557.3384566534 453022.856708042
4447.228219546681 98931.91283253863 473473.89670449524
4449.280299722161 99703.48166575682 463479.8817624028
4451.332379897641 100240.50145210407 473843.2285672026
4453.38446007312 99987.26614370394 465716.45722199173
4455.436540248599 99534.39282172498 475856.6136988436
4457.488620424078 99840.9472379862 477841.9305255543
4459.5407005995585 99142.26002134939 462486.6108924515
4461.592780775038 98140.03506230858 454914.46881716355
